time minutes,oxygen,station,depth
0,200.2974488,2,0cm
32,197.0286964,2,0cm
60,192.192006,2,0cm
84,191.2884485,2,0cm
108,189.0561298,2,0cm
135,203.9648294,2,0cm
169,202.4500417,2,0cm
202,198.4903337,2,0cm
232,199.2078647,2,0cm
264,192.67036,2,0cm
297,191.9262538,2,0cm
328,185.2824483,2,0cm
358,179.8345278,2,0cm
388,179.9142534,2,0cm
418,176.3797489,2,0cm
448,173.9614037,2,0cm
478,173.1109966,2,0cm
503,168.4869079,2,0cm
551,164.7398016,2,0cm
583,163.7299432,2,0cm
614,157.5113412,2,0cm
645,153.4984827,2,0cm
675,148.8478188,2,0cm
705,146.3231727,2,0cm
736,143.7453762,2,0cm
767,140.7423761,2,0cm
799,137.2344468,2,0cm
857,132.9026856,2,0cm
882,128.3051722,2,0cm
914,127.0295615,2,0cm
1237,90.0634276,2,0cm
1281,88.46891428,2,0cm
1664,48.15430239,2,0cm
1867,33.72395681,2,0cm
0,211.3793164,3,0cm
32,210.6617854,3,0cm
60,209.3861747,3,0cm
84,212.9738297,3,0cm
108,207.1538561,3,0cm
135,211.8045199,3,0cm
169,208.4560419,3,0cm
202,204.8152365,3,0cm
232,204.7089356,3,0cm
264,202.9283957,3,0cm
297,199.9785461,3,0cm
328,197.1349973,3,0cm
358,194.1851477,3,0cm
388,190.7303688,3,0cm
418,185.0698465,3,0cm
448,189.4547582,3,0cm
478,188.0728466,3,0cm
503,183.9536872,3,0cm
551,179.3295985,3,0cm
583,173.6159258,3,0cm
614,176.4328993,3,0cm
645,170.1079965,3,0cm
675,167.2378725,3,0cm
705,163.703368,3,0cm
736,161.0989962,3,0cm
767,156.9798368,3,0cm
799,154.6677925,3,0cm
857,150.3360313,3,0cm
882,148.9009693,3,0cm
914,147.3861816,3,0cm
1237,120.7843843,3,0cm
1281,116.3728975,3,0cm
1664,82.78181675,3,0cm
1867,80.41662199,3,0cm
1,165.0587043,143,30cm
33,157.3518899,143,30cm
61,151.6913676,143,30cm
85,145.7916683,143,30cm
109,144.3566063,143,30cm
136,147.7050843,143,30cm
170,145.5259161,143,30cm
203,141.6193584,143,30cm
234,138.4037566,143,30cm
265,136.6763671,143,30cm
297,132.7432343,143,30cm
329,128.3051722,143,30cm
359,125.5944995,143,30cm
389,122.3523224,143,30cm
419,119.1367205,143,30cm
449,116.1602957,143,30cm
479,113.9014018,143,30cm
504,111.6956584,143,30cm
552,104.8924015,143,30cm
584,103.8028174,143,30cm
615,101.7033749,143,30cm
646,99.17872877,143,30cm
676,96.17572868,143,30cm
706,92.45519759,143,30cm
737,89.66479927,143,30cm
768,86.6883744,143,30cm
800,83.71194953,143,30cm
858,78.55635645,143,30cm
883,77.12129445,143,30cm
914,74.06514391,143,30cm
1238,33.3519037,143,30cm
1283,39.83625789,143,30cm
1671,7.175309959,143,30cm
1854,4.198885087,143,30cm
1,133.673367,143,50cm
33,125.3818977,143,50cm
61,120.2528799,143,50cm
85,115.0707116,143,50cm
109,112.8915434,143,50cm
136,110.579499,143,50cm
170,111.29703,143,50cm
203,106.858968,143,50cm
234,102.4209059,143,50cm
265,98.27517122,143,50cm
297,92.24259581,143,50cm
329,87.67165762,143,50cm
359,81.90483443,143,50cm
389,77.81225023,143,50cm
419,73.24131203,143,50cm
449,70.66351549,143,50cm
479,67.4213384,143,50cm
504,64.63094008,143,50cm
552,59.18301955,143,50cm
584,57.61508145,143,50cm
615,55.30303713,143,50cm
646,53.07071848,143,50cm
676,50.14744405,143,50cm
706,47.46334662,143,50cm
737,44.56664741,143,50cm
768,42.36090398,143,50cm
800,39.65023133,143,50cm
858,34.57436392,143,50cm
883,32.15601871,143,50cm
914,29.23274428,143,50cm
1238,2.790398318,143,50cm
1283,0.930132773,143,50cm
1671,-0.63780533,143,50cm
1854,-1.435061992,143,50cm
2,171.3570319,143,100cm
34,165.9622618,143,100cm
62,162.3214564,143,100cm
86,159.1855802,143,100cm
110,161.0458458,143,100cm
137,170.054846,143,100cm
171,168.8855363,143,100cm
204,164.181722,143,100cm
235,155.9434031,143,100cm
266,152.2760225,143,100cm
298,146.2168718,143,100cm
330,143.2138717,143,100cm
360,136.4371901,143,100cm
390,134.0719954,143,100cm
420,129.1555793,143,100cm
450,125.9931278,143,100cm
480,122.1928711,143,100cm
505,119.189871,143,100cm
553,112.1474371,143,100cm
585,109.1444371,143,100cm
616,104.9987024,143,100cm
647,101.0921448,143,100cm
677,97.55764023,143,100cm
707,94.02313569,143,100cm
738,90.59493204,143,100cm
769,88.28288772,143,100cm
801,83.87140086,143,100cm
859,78.34375467,143,100cm
884,78.55635645,143,100cm
915,75.1281528,143,100cm
1239,39.91598355,143,100cm
1284,34.57436392,143,100cm
1665,5.341619636,143,100cm
1869,0.930132773,143,100cm
2,128.6772253,4,0cm
34,123.734234,4,0cm
62,119.5087737,4,0cm
86,116.8778267,4,0cm
110,118.8178179,4,0cm
137,124.0531366,4,0cm
171,124.6377915,4,0cm
204,122.6180746,4,0cm
235,119.3227471,4,0cm
266,117.4890568,4,0cm
298,114.7252337,4,0cm
330,113.2901717,4,0cm
360,109.7556672,4,0cm
390,108.0814282,4,0cm
420,106.1680122,4,0cm
450,104.1217201,4,0cm
480,102.0222775,4,0cm
505,100.9061182,4,0cm
553,98.06256945,4,0cm
585,95.51134813,4,0cm
616,94.04971091,4,0cm
647,91.33903826,4,0cm
677,90.3026046,4,0cm
707,88.2563125,4,0cm
738,86.87440095,4,0cm
769,84.69523274,4,0cm
801,82.94126809,4,0cm
859,79.220737,4,0cm
884,79.64594055,4,0cm
915,77.12129445,4,0cm
1239,51.79510782,4,0cm
1284,51.55593082,4,0cm
1665,26.17659374,4,0cm
1869,9.593655168,4,0cm
2,234.8452375,164,30cm
35,229.1581399,164,30cm
62,214.0634138,164,30cm
86,209.4924756,164,30cm
112,206.7818029,164,30cm
138,205.5859179,164,30cm
172,204.0445551,164,30cm
205,201.8919621,164,30cm
236,200.9884045,164,30cm
268,198.649785,164,30cm
300,198.3043071,164,30cm
331,195.2747318,164,30cm
361,192.5640591,164,30cm
391,191.6339264,164,30cm
421,188.604351,164,30cm
451,187.0895634,164,30cm
481,185.3355987,164,30cm
506,183.5284836,164,30cm
554,181.5087668,164,30cm
586,179.5156251,164,30cm
617,178.7183684,164,30cm
648,177.3896073,164,30cm
678,175.6887931,164,30cm
708,173.4298992,164,30cm
739,172.7389435,164,30cm
770,170.7458018,164,30cm
802,168.9386867,164,30cm
860,165.5636335,164,30cm
885,165.3510317,164,30cm
916,163.0124122,164,30cm
1240,138.456907,164,30cm
1284,139.0149867,164,30cm
1666,110.5529238,164,30cm
1870,100.2948881,164,30cm
2,177.469333,164,50cm
35,172.2340142,164,50cm
62,168.7792354,164,50cm
86,165.5104831,164,50cm
112,160.2220139,164,50cm
138,167.0784212,164,50cm
172,165.6433592,164,50cm
205,158.1491466,164,50cm
236,154.4020402,164,50cm
268,148.9806949,164,50cm
300,145.4196152,164,50cm
331,141.7788098,164,50cm
361,137.4736238,164,50cm
391,133.1152874,164,50cm
421,129.129004,164,50cm
451,126.5512075,164,50cm
481,122.0068445,164,50cm
506,117.8079594,164,50cm
554,110.7389504,164,50cm
586,107.6296494,164,50cm
617,105.6099325,164,50cm
648,102.8726846,164,50cm
678,100.2417377,164,50cm
708,97.13243667,164,50cm
739,95.08614457,164,50cm
770,91.57821526,164,50cm
802,89.10671961,164,50cm
860,83.44619731,164,50cm
885,82.19716187,164,50cm
916,77.38704667,164,50cm
1240,40.8195411,164,50cm
1284,38.13544367,164,50cm
1666,9.567079946,164,50cm
1870,5.687097523,164,50cm
3,131.1221457,164,100cm
36,110.2074459,164,100cm
63,98.06256945,164,100cm
87,87.83110895,164,100cm
113,83.33989642,164,100cm
139,80.25717066,164,100cm
172,75.92540946,164,100cm
206,73.71966603,164,100cm
236,72.57693148,164,100cm
268,66.65065696,164,100cm
301,56.44577168,164,100cm
332,49.0047095,164,100cm
362,42.99870931,164,100cm
392,34.89326658,164,100cm
422,31.89026649,164,100cm
452,24.90098308,164,100cm
482,21.02100066,164,100cm
507,17.27389435,164,100cm
555,12.14487649,164,100cm
587,8.690097618,164,100cm
618,6.059150632,164,100cm
649,2.365194764,164,100cm
679,0.77068144,164,100cm
709,-0.372053109,164,100cm
740,-1.195884993,164,100cm
771,-1.753964657,164,100cm
803,-1.833690323,164,100cm
861,-1.886840767,164,100cm
885,-1.913415989,164,100cm
917,-1.886840767,164,100cm
1241,-1.833690323,164,100cm
1285,-1.939991211,164,100cm
1667,-1.860265545,164,100cm
1871,-1.913415989,164,100cm
3,193.5207671,5,0cm
36,188.8701033,5,0cm
63,186.6909351,5,0cm
87,184.8306695,5,0cm
113,186.0797049,5,0cm
139,189.8268113,5,0cm
172,192.5640591,5,0cm
206,189.321882,5,0cm
236,187.7273687,5,0cm
268,185.8936784,5,0cm
301,181.9605455,5,0cm
332,179.5156251,5,0cm
362,175.8482445,5,0cm
392,173.7222267,5,0cm
422,170.6926514,5,0cm
452,168.3540318,5,0cm
482,166.4937663,5,0cm
507,164.3677485,5,0cm
555,159.876536,5,0cm
587,157.5113412,5,0cm
618,154.9335447,5,0cm
649,152.4354738,5,0cm
679,150.309456,5,0cm
709,149.9108277,5,0cm
740,146.8812524,5,0cm
771,143.718801,5,0cm
803,141.7256593,5,0cm
861,137.6064999,5,0cm
885,134.2314467,5,0cm
917,133.0355617,5,0cm
1241,103.1384369,5,0cm
1285,106.3540387,5,0cm
1667,70.15858627,5,0cm
1871,61.30903732,5,0cm
4,173.8551028,169,30cm
37,161.7368015,169,30cm
64,158.2554474,169,30cm
88,156.9266863,169,30cm
114,158.3883235,169,30cm
140,165.2978813,169,30cm
174,138.3506061,169,30cm
207,159.9296864,169,30cm
238,156.288881,169,30cm
269,154.9866951,169,30cm
301,150.3891817,169,30cm
333,145.6587922,169,30cm
363,141.2207301,169,30cm
393,137.7659512,169,30cm
423,133.6202166,169,30cm
453,126.7106588,169,30cm
483,122.059995,169,30cm
508,118.1800126,169,30cm
556,113.9014018,169,30cm
588,110.0214194,169,30cm
619,107.3638972,169,30cm
650,101.597074,169,30cm
680,97.18558712,169,30cm
710,92.26917103,169,30cm
741,86.58207351,169,30cm
772,82.62236542,169,30cm
804,77.70594934,169,30cm
862,72.70980759,169,30cm
886,68.37804639,169,30cm
918,65.50792241,169,30cm
1242,26.20316896,169,30cm
1286,23.70509809,169,30cm
1668,6.856407295,169,30cm
1872,3.561079758,169,30cm
4,141.9382611,169,50cm
37,129.6605085,169,50cm
64,125.3287473,169,50cm
88,118.8443931,169,50cm
114,113.3167469,169,50cm
140,116.9841276,169,50cm
174,114.2468797,169,50cm
207,107.5499237,169,50cm
238,104.1748705,169,50cm
269,96.41490568,169,50cm
301,91.12643649,169,50cm
333,83.97770175,169,50cm
363,76.19116168,169,50cm
393,69.81310838,169,50cm
423,65.21559496,169,50cm
453,59.84740011,169,50cm
483,55.19673624,169,50cm
508,49.80196616,169,50cm
556,43.02528453,169,50cm
588,37.55078879,169,50cm
619,33.27217803,169,50cm
650,28.88726639,169,50cm
680,23.30646976,169,50cm
710,20.40977055,169,50cm
741,16.42348724,169,50cm
772,12.70295615,169,50cm
804,8.450920619,169,50cm
862,3.507929314,169,50cm
886,1.40848677,169,50cm
918,0.63780533,169,50cm
1242,0.13287611,169,50cm
1286,0.106300888,169,50cm
1668,0,169,50cm
1872,0.079725666,169,50cm
4,157.6973678,169,100cm
37,130.8298183,169,100cm
64,114.8581098,169,100cm
88,103.51049,169,100cm
114,99.78995888,169,100cm
140,103.5902156,169,100cm
174,91.79081704,169,100cm
207,81.58593176,169,100cm
238,72.39090492,169,100cm
269,64.71066575,169,100cm
301,55.64851502,169,100cm
333,47.46334662,169,100cm
363,38.85297467,169,100cm
393,29.76424872,169,100cm
423,24.21002731,169,100cm
453,17.38019524,169,100cm
483,14.48349603,169,100cm
508,13.26103581,169,100cm
556,5.182168304,169,100cm
588,1.54136288,169,100cm
619,-0.13287611,169,100cm
650,-1.461637214,169,100cm
680,-1.833690323,169,100cm
710,-1.886840767,169,100cm
741,-1.939991211,169,100cm
772,-1.939991211,169,100cm
804,-1.939991211,169,100cm
862,-1.939991211,169,100cm
886,-1.966566433,169,100cm
918,-2.019716877,169,100cm
1242,-1.886840767,169,100cm
1286,-1.993141655,169,100cm
1668,-1.913415989,169,100cm
1872,-1.966566433,169,100cm
